player_id,session_id,session_start,session_end,platform,region,kills,deaths,level,is_premium_user,made_purchase,days_since_signup,churned
player_946,session_4833,2025-07-21 06:31:07.153459,2025-07-21 09:04:07.153459,PC,NA,11,2,44,True,True,32,False
player_946,session_4834,2025-07-22 10:43:07.153459,2025-07-22 13:06:07.153459,PC,EU,7,4,36,False,False,32,False
player_947,session_4835,2025-06-26 19:53:07.153501,2025-06-26 21:22:07.153501,PC,NA,16,4,25,True,True,31,True
player_947,session_4836,2025-07-23 13:33:07.153501,2025-07-23 15:50:07.153501,PS5,NA,11,1,31,False,False,31,True
player_947,session_4837,2025-07-05 08:48:07.153501,2025-07-05 09:58:07.153501,Xbox,Asia,11,3,33,False,False,31,True
player_947,session_4838,2025-07-03 07:54:07.153501,2025-07-03 08:32:07.153501,Xbox,Asia,10,7,28,False,False,31,True
player_947,session_4839,2025-07-20 05:51:07.153501,2025-07-20 07:09:07.153501,PS5,Asia,6,4,47,False,False,31,True
player_948,session_4840,2025-07-22 18:43:07.153593,2025-07-22 20:40:07.153593,Xbox,Asia,9,3,28,False,False,7,False
player_948,session_4841,2025-07-19 19:09:07.153593,2025-07-19 21:40:07.153593,PC,Asia,3,3,41,False,False,7,False
player_948,session_4842,2025-07-19 15:46:07.153593,2025-07-19 17:56:07.153593,PC,EU,11,4,46,True,False,7,False
player_948,session_4843,2025-07-24 00:46:07.153593,2025-07-24 02:04:07.153593,Xbox,NA,9,3,16,True,False,7,False
player_948,session_4844,2025-07-20 09:16:07.153593,2025-07-20 09:28:07.153593,Xbox,NA,16,1,50,True,True,7,False
player_948,session_4845,2025-07-23 08:15:07.153593,2025-07-23 11:11:07.153593,Xbox,EU,12,3,21,False,False,7,False
player_948,session_4846,2025-07-19 12:19:07.153593,2025-07-19 14:42:07.153593,PC,NA,15,1,10,False,False,7,False
player_948,session_4847,2025-07-20 06:27:07.153593,2025-07-20 06:52:07.153593,PC,NA,10,4,49,False,False,7,False
player_949,session_4848,2025-07-07 19:59:07.153741,2025-07-07 21:34:07.153741,PS5,NA,13,4,50,False,False,20,True
player_950,session_4849,2025-07-16 03:44:07.153765,2025-07-16 06:09:07.153765,PC,EU,10,4,32,False,False,13,True
player_951,session_4850,2025-07-22 08:44:07.153788,2025-07-22 10:34:07.153788,Xbox,NA,7,3,43,False,False,4,False
player_951,session_4851,2025-07-22 07:05:07.153788,2025-07-22 08:08:07.153788,Xbox,NA,7,5,39,False,False,4,False
player_952,session_4852,2025-07-23 18:54:07.153828,2025-07-23 20:49:07.153828,PC,NA,6,3,24,False,False,1,False
player_952,session_4853,2025-07-24 09:42:07.153828,2025-07-24 11:00:07.153828,PC,EU,7,5,17,False,False,1,False
player_952,session_4854,2025-07-23 15:36:07.153828,2025-07-23 17:02:07.153828,PC,NA,6,2,40,False,False,1,False
player_952,session_4855,2025-07-23 23:23:07.153828,2025-07-24 00:37:07.153828,Xbox,NA,11,1,21,False,False,1,False
player_952,session_4856,2025-07-23 18:37:07.153828,2025-07-23 18:50:07.153828,PS5,NA,8,3,10,True,True,1,False
player_952,session_4857,2025-07-24 03:01:07.153828,2025-07-24 03:50:07.153828,PS5,Asia,6,4,5,False,False,1,False
player_953,session_4858,2025-07-12 06:08:07.153938,2025-07-12 07:09:07.153938,PC,NA,11,3,14,False,False,24,False
player_953,session_4859,2025-07-05 04:31:07.153938,2025-07-05 06:48:07.153938,Xbox,Asia,10,6,20,True,False,24,False
player_953,session_4860,2025-07-10 20:24:07.153938,2025-07-10 21:43:07.153938,PC,Asia,8,2,38,False,False,24,False
player_953,session_4861,2025-07-11 00:19:07.153938,2025-07-11 01:33:07.153938,Xbox,EU,14,3,2,True,True,24,False
player_953,session_4862,2025-07-19 04:25:07.153938,2025-07-19 07:23:07.153938,PS5,NA,9,2,40,True,True,24,False
player_953,session_4863,2025-07-15 09:40:07.153938,2025-07-15 09:45:07.153938,PS5,NA,7,5,25,False,False,24,False
player_954,session_4864,2025-07-23 00:29:07.154052,2025-07-23 03:26:07.154052,Xbox,NA,14,4,14,True,False,3,False
player_955,session_4865,2025-07-21 18:42:07.154076,2025-07-21 20:17:07.154076,Xbox,NA,6,5,3,False,False,16,True
player_955,session_4866,2025-07-19 11:00:07.154076,2025-07-19 13:47:07.154076,PS5,EU,14,3,19,False,False,16,True
player_955,session_4867,2025-07-08 21:14:07.154076,2025-07-08 21:23:07.154076,PS5,Asia,12,1,38,False,False,16,True
player_955,session_4868,2025-07-20 21:51:07.154076,2025-07-21 00:22:07.154076,PS5,EU,6,4,8,False,False,16,True
player_955,session_4869,2025-07-17 05:19:07.154076,2025-07-17 05:35:07.154076,PC,NA,8,2,37,False,False,16,True
player_955,session_4870,2025-07-21 16:32:07.154076,2025-07-21 19:09:07.154076,PS5,NA,12,3,34,False,False,16,True
player_955,session_4871,2025-07-20 03:21:07.154076,2025-07-20 04:22:07.154076,PS5,NA,7,0,21,True,False,16,True
player_956,session_4872,2025-07-05 00:08:07.154209,2025-07-05 01:54:07.154209,PC,Asia,7,6,4,False,False,39,True
player_956,session_4873,2025-07-11 16:49:07.154209,2025-07-11 18:42:07.154209,Xbox,EU,6,5,2,True,True,39,True
player_956,session_4874,2025-06-27 02:30:07.154209,2025-06-27 02:54:07.154209,PC,EU,13,3,6,False,False,39,True
player_956,session_4875,2025-07-14 23:14:07.154209,2025-07-14 23:19:07.154209,PC,NA,8,2,30,False,False,39,True
player_956,session_4876,2025-07-04 20:32:07.154209,2025-07-04 22:07:07.154209,PC,NA,12,3,49,False,False,39,True
player_956,session_4877,2025-07-02 12:20:07.154209,2025-07-02 14:53:07.154209,Xbox,EU,9,1,18,True,True,39,True
player_957,session_4878,2025-06-27 06:40:07.154320,2025-06-27 07:14:07.154320,Xbox,Asia,9,3,7,False,False,52,True
player_957,session_4879,2025-06-15 22:57:07.154320,2025-06-16 00:33:07.154320,PC,EU,12,2,9,False,False,52,True
player_958,session_4880,2025-06-18 04:12:07.154360,2025-06-18 06:02:07.154360,PS5,NA,8,3,28,True,False,57,True
player_958,session_4881,2025-06-30 15:54:07.154360,2025-06-30 18:40:07.154360,Xbox,Asia,8,2,47,False,False,57,True
player_959,session_4882,2025-06-06 23:38:07.154402,2025-06-07 00:23:07.154402,Xbox,NA,12,4,7,False,False,57,False
player_959,session_4883,2025-07-15 12:01:07.154402,2025-07-15 13:21:07.154402,PS5,Asia,20,4,38,False,False,57,False
player_959,session_4884,2025-06-02 19:15:07.154402,2025-06-02 21:36:07.154402,PS5,NA,9,2,32,False,False,57,False
player_959,session_4885,2025-06-17 14:36:07.154402,2025-06-17 16:46:07.154402,PS5,Asia,12,4,3,False,False,57,False
player_959,session_4886,2025-06-06 15:35:07.154402,2025-06-06 15:55:07.154402,PS5,Asia,13,3,7,False,False,57,False
player_959,session_4887,2025-07-02 14:30:07.154402,2025-07-02 14:46:07.154402,PS5,EU,9,2,16,True,True,57,False
player_960,session_4888,2025-07-03 04:20:07.154512,2025-07-03 04:51:07.154512,Xbox,NA,5,2,25,False,False,33,False
player_960,session_4889,2025-06-30 04:40:07.154512,2025-06-30 05:07:07.154512,Xbox,NA,9,3,23,False,False,33,False
player_960,session_4890,2025-07-16 00:31:07.154512,2025-07-16 02:24:07.154512,Xbox,EU,10,4,44,False,False,33,False
player_960,session_4891,2025-07-01 19:28:07.154512,2025-07-01 20:18:07.154512,Xbox,NA,13,1,48,True,True,33,False
player_960,session_4892,2025-07-05 08:23:07.154512,2025-07-05 10:39:07.154512,PC,EU,12,2,44,False,False,33,False
player_960,session_4893,2025-07-02 23:39:07.154512,2025-07-03 00:08:07.154512,PC,NA,9,4,1,False,False,33,False
player_960,session_4894,2025-07-22 02:44:07.154512,2025-07-22 05:24:07.154512,PC,Asia,10,1,6,False,False,33,False
player_960,session_4895,2025-07-03 02:01:07.154512,2025-07-03 03:07:07.154512,Xbox,NA,9,2,41,False,False,33,False
player_961,session_4896,2025-07-15 14:37:07.154657,2025-07-15 17:20:07.154657,PS5,NA,13,3,16,True,True,23,False
player_961,session_4897,2025-07-23 13:17:07.154657,2025-07-23 16:16:07.154657,PS5,NA,10,2,47,False,False,23,False
player_961,session_4898,2025-07-14 08:21:07.154657,2025-07-14 09:15:07.154657,PS5,EU,4,3,6,False,False,23,False
player_961,session_4899,2025-07-11 19:30:07.154657,2025-07-11 20:49:07.154657,PC,NA,10,4,8,False,False,23,False
player_961,session_4900,2025-07-19 05:50:07.154657,2025-07-19 06:48:07.154657,Xbox,EU,14,1,11,False,False,23,False
player_961,session_4901,2025-07-20 13:22:07.154657,2025-07-20 16:06:07.154657,PC,NA,10,4,1,False,False,23,False
player_961,session_4902,2025-07-03 11:37:07.154657,2025-07-03 12:42:07.154657,PC,NA,4,2,29,True,False,23,False
player_962,session_4903,2025-07-18 12:00:07.154788,2025-07-18 13:48:07.154788,Xbox,Asia,7,6,25,True,True,26,False
player_962,session_4904,2025-07-09 06:53:07.154788,2025-07-09 08:19:07.154788,PC,NA,12,4,12,True,False,26,False
player_962,session_4905,2025-07-13 00:42:07.154788,2025-07-13 02:46:07.154788,Xbox,EU,12,2,17,False,False,26,False
player_962,session_4906,2025-07-11 19:57:07.154788,2025-07-11 22:34:07.154788,PS5,NA,11,0,47,False,False,26,False
player_962,session_4907,2025-07-05 00:13:07.154788,2025-07-05 01:35:07.154788,PC,EU,17,7,19,True,False,26,False
player_963,session_4908,2025-07-12 07:44:07.154885,2025-07-12 09:54:07.154885,PS5,NA,11,3,38,False,False,42,True
player_963,session_4909,2025-06-14 07:01:07.154885,2025-06-14 08:59:07.154885,PC,Asia,12,3,35,False,False,42,True
player_963,session_4910,2025-06-16 10:08:07.154885,2025-06-16 12:56:07.154885,PC,EU,5,2,25,False,False,42,True
player_963,session_4911,2025-06-29 03:40:07.154885,2025-06-29 05:03:07.154885,PC,EU,6,3,39,True,False,42,True
player_963,session_4912,2025-07-20 09:59:07.154885,2025-07-20 11:35:07.154885,PS5,Asia,9,0,14,False,False,42,True
player_963,session_4913,2025-07-14 13:00:07.154885,2025-07-14 14:21:07.154885,PS5,NA,10,1,31,False,False,42,True
player_964,session_4914,2025-07-17 17:22:07.154998,2025-07-17 18:52:07.154998,PC,EU,12,1,6,False,False,7,True
player_964,session_4915,2025-07-21 02:37:07.154998,2025-07-21 03:59:07.154998,Xbox,EU,9,5,48,True,False,7,True
player_965,session_4916,2025-06-18 06:22:07.155039,2025-06-18 08:14:07.155039,PS5,EU,12,2,50,False,False,42,True
player_966,session_4917,2025-07-15 17:03:07.155062,2025-07-15 19:20:07.155062,PC,NA,14,1,45,False,False,30,True
player_966,session_4918,2025-07-07 04:54:07.155062,2025-07-07 06:41:07.155062,Xbox,EU,9,0,30,True,True,30,True
player_966,session_4919,2025-07-01 21:30:07.155062,2025-07-01 22:15:07.155062,PS5,EU,9,2,46,False,False,30,True
player_967,session_4920,2025-07-05 14:56:07.155121,2025-07-05 15:22:07.155121,PC,EU,6,4,37,False,False,31,False
player_967,session_4921,2025-07-01 14:54:07.155121,2025-07-01 15:06:07.155121,Xbox,EU,11,2,36,False,False,31,False
player_967,session_4922,2025-06-30 09:46:07.155121,2025-06-30 10:24:07.155121,PS5,Asia,6,4,4,True,False,31,False
player_967,session_4923,2025-07-06 22:39:07.155121,2025-07-06 23:53:07.155121,PS5,NA,4,4,26,True,False,31,False
player_967,session_4924,2025-07-04 12:23:07.155121,2025-07-04 13:32:07.155121,PS5,EU,9,3,34,False,False,31,False
player_967,session_4925,2025-07-24 11:15:07.155121,2025-07-24 11:57:07.155121,Xbox,NA,6,5,46,False,False,31,False
player_968,session_4926,2025-06-28 21:30:07.155232,2025-06-29 00:21:07.155232,Xbox,Asia,9,4,43,False,False,49,False
player_968,session_4927,2025-06-06 08:04:07.155232,2025-06-06 10:08:07.155232,Xbox,NA,10,4,2,False,False,49,False
player_969,session_4928,2025-07-05 04:35:07.155272,2025-07-05 04:43:07.155272,Xbox,Asia,7,7,46,False,False,33,True
player_969,session_4929,2025-07-22 02:10:07.155272,2025-07-22 03:11:07.155272,PC,NA,17,2,20,True,True,33,True
player_969,session_4930,2025-07-20 05:41:07.155272,2025-07-20 07:20:07.155272,PC,EU,9,1,40,False,False,33,True
player_969,session_4931,2025-07-02 09:35:07.155272,2025-07-02 11:54:07.155272,PC,EU,6,2,46,True,True,33,True
player_969,session_4932,2025-06-24 16:12:07.155272,2025-06-24 18:29:07.155272,PC,Asia,7,2,29,True,False,33,True
player_969,session_4933,2025-06-23 01:02:07.155272,2025-06-23 02:41:07.155272,PS5,NA,9,3,30,False,False,33,True
player_969,session_4934,2025-07-10 08:47:07.155272,2025-07-10 11:30:07.155272,PS5,NA,8,5,9,False,False,33,True
player_970,session_4935,2025-06-21 01:16:07.155401,2025-06-21 02:57:07.155401,PS5,Asia,4,4,48,False,False,56,True
player_970,session_4936,2025-06-20 22:35:07.155401,2025-06-20 23:14:07.155401,PS5,Asia,7,1,37,False,False,56,True
player_970,session_4937,2025-07-03 02:11:07.155401,2025-07-03 05:10:07.155401,PS5,EU,12,7,14,False,False,56,True
player_970,session_4938,2025-07-02 21:45:07.155401,2025-07-02 23:02:07.155401,PS5,EU,9,1,10,False,False,56,True
player_970,session_4939,2025-06-30 17:45:07.155401,2025-06-30 19:51:07.155401,Xbox,EU,9,4,28,False,False,56,True
player_970,session_4940,2025-07-04 21:10:07.155401,2025-07-04 22:37:07.155401,PC,EU,11,0,37,False,False,56,True
player_971,session_4941,2025-06-23 15:33:07.155514,2025-06-23 16:29:07.155514,Xbox,EU,8,4,31,False,False,37,False
player_971,session_4942,2025-07-01 08:45:07.155514,2025-07-01 09:13:07.155514,Xbox,Asia,5,3,36,False,False,37,False
player_971,session_4943,2025-06-29 07:15:07.155514,2025-06-29 08:41:07.155514,PS5,NA,8,6,1,False,False,37,False
player_971,session_4944,2025-07-12 08:27:07.155514,2025-07-12 09:17:07.155514,Xbox,Asia,11,1,22,False,False,37,False
player_971,session_4945,2025-06-25 05:57:07.155514,2025-06-25 07:21:07.155514,Xbox,Asia,12,5,8,False,False,37,False
player_972,session_4946,2025-07-11 21:03:07.155606,2025-07-11 21:17:07.155606,PC,EU,6,4,38,False,False,49,True
player_972,session_4947,2025-06-22 23:10:07.155606,2025-06-23 01:02:07.155606,Xbox,EU,12,4,27,False,False,49,True
player_972,session_4948,2025-06-25 18:56:07.155606,2025-06-25 19:59:07.155606,Xbox,EU,4,2,37,True,True,49,True
player_972,session_4949,2025-06-24 09:24:07.155606,2025-06-24 10:49:07.155606,PS5,Asia,10,4,10,False,False,49,True
player_973,session_4950,2025-07-13 19:44:07.155682,2025-07-13 21:40:07.155682,PC,Asia,8,2,33,True,True,12,False
player_973,session_4951,2025-07-23 06:41:07.155682,2025-07-23 07:51:07.155682,PC,Asia,8,4,23,False,False,12,False
player_973,session_4952,2025-07-21 20:23:07.155682,2025-07-21 22:19:07.155682,Xbox,Asia,10,7,8,False,False,12,False
player_973,session_4953,2025-07-13 02:17:07.155682,2025-07-13 03:21:07.155682,PC,EU,5,3,41,False,False,12,False
player_973,session_4954,2025-07-22 02:32:07.155682,2025-07-22 04:44:07.155682,PS5,EU,18,4,9,True,True,12,False
player_973,session_4955,2025-07-23 13:59:07.155682,2025-07-23 16:06:07.155682,PS5,Asia,9,1,7,False,False,12,False
player_973,session_4956,2025-07-23 05:52:07.155682,2025-07-23 06:42:07.155682,Xbox,Asia,9,4,36,False,False,12,False
player_974,session_4957,2025-07-08 04:40:07.155811,2025-07-08 04:50:07.155811,Xbox,Asia,11,4,38,False,False,25,True
player_974,session_4958,2025-07-11 23:48:07.155811,2025-07-12 02:22:07.155811,Xbox,Asia,13,3,9,False,False,25,True
player_974,session_4959,2025-07-06 07:12:07.155811,2025-07-06 09:30:07.155811,Xbox,Asia,11,3,32,False,False,25,True
player_974,session_4960,2025-07-03 17:00:07.155811,2025-07-03 19:28:07.155811,Xbox,EU,14,1,49,True,True,25,True
player_974,session_4961,2025-07-07 06:30:07.155811,2025-07-07 07:55:07.155811,PS5,Asia,9,2,28,False,False,25,True
player_974,session_4962,2025-07-23 22:33:07.155811,2025-07-23 22:46:07.155811,PC,NA,8,1,26,False,False,25,True
player_974,session_4963,2025-07-01 17:14:07.155811,2025-07-01 18:51:07.155811,Xbox,NA,11,2,34,False,False,25,True
player_974,session_4964,2025-07-02 03:51:07.155811,2025-07-02 05:39:07.155811,PS5,Asia,11,3,5,True,True,25,True
player_975,session_4965,2025-07-13 12:30:07.155956,2025-07-13 12:38:07.155956,Xbox,NA,14,3,34,False,False,21,True
player_976,session_4966,2025-07-18 12:14:07.155979,2025-07-18 13:49:07.155979,PC,Asia,13,7,7,False,False,21,True
player_976,session_4967,2025-07-19 23:21:07.155979,2025-07-20 00:03:07.155979,Xbox,NA,5,4,39,True,False,21,True
player_976,session_4968,2025-07-14 19:43:07.155979,2025-07-14 21:01:07.155979,PC,EU,7,3,44,False,False,21,True
player_976,session_4969,2025-07-03 23:13:07.155979,2025-07-03 23:59:07.155979,Xbox,EU,14,4,1,False,False,21,True
player_976,session_4970,2025-07-20 17:08:07.155979,2025-07-20 19:24:07.155979,Xbox,EU,11,3,28,False,False,21,True
player_976,session_4971,2025-07-09 13:23:07.155979,2025-07-09 13:51:07.155979,Xbox,Asia,9,3,9,False,False,21,True
player_976,session_4972,2025-07-22 15:22:07.155979,2025-07-22 15:35:07.155979,PS5,NA,6,2,25,True,False,21,True
player_976,session_4973,2025-07-21 08:24:07.155979,2025-07-21 10:59:07.155979,PS5,Asia,10,4,23,False,False,21,True
player_977,session_4974,2025-07-24 04:51:07.156129,2025-07-24 07:31:07.156129,Xbox,Asia,8,1,33,True,False,1,True
player_977,session_4975,2025-07-24 01:48:07.156129,2025-07-24 04:25:07.156129,Xbox,EU,5,2,32,False,False,1,True
player_977,session_4976,2025-07-23 16:03:07.156129,2025-07-23 18:32:07.156129,Xbox,Asia,5,2,44,False,False,1,True
player_978,session_4977,2025-07-08 00:27:07.156189,2025-07-08 02:24:07.156189,PS5,Asia,9,1,45,True,False,30,True
player_978,session_4978,2025-07-18 01:08:07.156189,2025-07-18 02:32:07.156189,PC,NA,7,6,9,False,False,30,True
player_979,session_4979,2025-07-18 16:42:07.156230,2025-07-18 18:09:07.156230,PC,EU,10,5,16,True,False,50,False
player_979,session_4980,2025-06-15 08:55:07.156230,2025-06-15 11:22:07.156230,Xbox,EU,12,3,15,False,False,50,False
player_979,session_4981,2025-06-11 12:25:07.156230,2025-06-11 15:20:07.156230,PS5,NA,14,2,41,False,False,50,False
player_979,session_4982,2025-07-09 04:59:07.156230,2025-07-09 05:26:07.156230,Xbox,EU,14,4,36,False,False,50,False
player_979,session_4983,2025-07-16 08:51:07.156230,2025-07-16 10:22:07.156230,Xbox,EU,12,4,16,False,False,50,False
player_979,session_4984,2025-07-10 23:24:07.156230,2025-07-11 01:57:07.156230,Xbox,NA,9,2,43,False,False,50,False
player_980,session_4985,2025-07-21 09:05:07.156339,2025-07-21 11:39:07.156339,PC,EU,13,3,2,False,False,41,True
player_980,session_4986,2025-06-26 03:06:07.156339,2025-06-26 03:26:07.156339,PC,EU,11,3,21,True,False,41,True
player_980,session_4987,2025-07-03 04:30:07.156339,2025-07-03 05:18:07.156339,Xbox,EU,16,4,41,True,True,41,True
player_980,session_4988,2025-06-16 03:23:07.156339,2025-06-16 04:02:07.156339,PC,Asia,10,1,47,False,False,41,True
player_980,session_4989,2025-07-06 10:56:07.156339,2025-07-06 12:29:07.156339,PS5,NA,12,6,18,False,False,41,True
player_980,session_4990,2025-06-30 02:47:07.156339,2025-06-30 05:38:07.156339,Xbox,Asia,6,0,32,False,False,41,True
player_980,session_4991,2025-07-07 11:01:07.156339,2025-07-07 12:50:07.156339,PC,NA,6,4,15,False,False,41,True
player_980,session_4992,2025-06-15 01:41:07.156339,2025-06-15 02:55:07.156339,Xbox,EU,14,11,5,False,False,41,True
player_981,session_4993,2025-07-06 00:55:07.156485,2025-07-06 03:21:07.156485,PS5,NA,12,2,14,False,False,53,True
player_981,session_4994,2025-07-15 03:50:07.156485,2025-07-15 05:29:07.156485,PS5,EU,8,6,36,False,False,53,True
player_981,session_4995,2025-07-14 14:40:07.156485,2025-07-14 15:00:07.156485,PC,EU,15,3,30,False,False,53,True
player_982,session_4996,2025-06-25 13:04:07.156542,2025-06-25 13:35:07.156542,Xbox,Asia,10,3,19,False,False,58,True
player_982,session_4997,2025-07-13 21:05:07.156542,2025-07-13 23:22:07.156542,Xbox,NA,16,4,21,False,False,58,True
player_982,session_4998,2025-06-20 11:59:07.156542,2025-06-20 13:36:07.156542,Xbox,EU,12,4,1,False,False,58,True
player_982,session_4999,2025-06-29 07:50:07.156542,2025-06-29 08:57:07.156542,Xbox,EU,7,3,27,True,False,58,True
player_983,session_5000,2025-07-22 18:24:07.156621,2025-07-22 19:24:07.156621,PS5,Asia,11,4,7,False,False,22,False
player_983,session_5001,2025-07-18 01:24:07.156621,2025-07-18 03:14:07.156621,PS5,EU,9,1,50,False,False,22,False
player_983,session_5002,2025-07-10 03:58:07.156621,2025-07-10 05:54:07.156621,Xbox,Asia,13,6,36,False,False,22,False
player_984,session_5003,2025-07-13 09:36:07.156679,2025-07-13 10:49:07.156679,Xbox,Asia,6,2,2,False,False,51,False
player_985,session_5004,2025-07-10 14:42:07.156702,2025-07-10 17:36:07.156702,PC,NA,9,3,41,True,False,35,True
player_985,session_5005,2025-07-16 18:05:07.156702,2025-07-16 19:59:07.156702,PC,Asia,8,5,27,False,False,35,True
player_985,session_5006,2025-07-09 18:14:07.156702,2025-07-09 20:21:07.156702,PS5,NA,16,1,4,False,False,35,True
player_985,session_5007,2025-06-26 06:41:07.156702,2025-06-26 09:29:07.156702,PC,NA,13,3,32,False,False,35,True
player_985,session_5008,2025-07-12 15:28:07.156702,2025-07-12 15:56:07.156702,PC,EU,8,2,14,False,False,35,True
player_986,session_5009,2025-07-11 18:05:07.156795,2025-07-11 20:00:07.156795,PS5,EU,11,3,9,False,False,25,True
player_986,session_5010,2025-07-20 23:27:07.156795,2025-07-21 02:19:07.156795,PS5,Asia,9,2,41,False,False,25,True
player_986,session_5011,2025-07-19 06:09:07.156795,2025-07-19 08:54:07.156795,Xbox,EU,7,4,28,False,False,25,True
player_986,session_5012,2025-07-02 17:47:07.156795,2025-07-02 20:11:07.156795,PC,Asia,8,7,30,False,False,25,True
player_986,session_5013,2025-07-17 23:23:07.156795,2025-07-18 00:56:07.156795,Xbox,Asia,10,2,12,False,False,25,True
player_986,session_5014,2025-06-30 20:24:07.156795,2025-06-30 21:37:07.156795,Xbox,EU,8,1,17,False,False,25,True
player_986,session_5015,2025-07-02 22:37:07.156795,2025-07-03 01:18:07.156795,PC,NA,8,0,49,False,False,25,True
player_986,session_5016,2025-07-19 11:52:07.156795,2025-07-19 12:56:07.156795,PC,Asia,10,0,31,True,True,25,True
player_987,session_5017,2025-07-02 00:33:07.156940,2025-07-02 02:48:07.156940,Xbox,NA,14,5,43,False,False,29,True
player_987,session_5018,2025-06-26 06:49:07.156940,2025-06-26 08:11:07.156940,PC,Asia,6,4,40,False,False,29,True
player_987,session_5019,2025-07-23 22:21:07.156940,2025-07-23 23:27:07.156940,Xbox,NA,9,2,19,False,False,29,True
player_987,session_5020,2025-07-22 19:34:07.156940,2025-07-22 21:09:07.156940,Xbox,EU,7,5,47,True,True,29,True
player_988,session_5021,2025-06-26 11:00:07.157016,2025-06-26 13:40:07.157016,PS5,EU,11,4,17,False,False,33,True
player_988,session_5022,2025-07-05 15:44:07.157016,2025-07-05 16:31:07.157016,PS5,Asia,9,2,1,False,False,33,True
player_988,session_5023,2025-07-03 13:21:07.157016,2025-07-03 15:32:07.157016,PC,NA,10,2,21,True,False,33,True
player_988,session_5024,2025-07-12 08:25:07.157016,2025-07-12 10:17:07.157016,Xbox,NA,13,2,1,False,False,33,True
player_988,session_5025,2025-07-14 01:08:07.157016,2025-07-14 03:11:07.157016,PC,Asia,13,2,4,True,False,33,True
player_988,session_5026,2025-06-27 03:18:07.157016,2025-06-27 05:27:07.157016,PC,EU,9,3,42,True,False,33,True
player_989,session_5027,2025-07-07 20:11:07.157128,2025-07-07 22:08:07.157128,PS5,Asia,9,3,46,False,False,29,True
player_989,session_5028,2025-07-11 16:36:07.157128,2025-07-11 17:45:07.157128,PS5,Asia,9,4,38,True,False,29,True
player_990,session_5029,2025-07-17 12:19:07.157169,2025-07-17 14:24:07.157169,PC,NA,10,6,17,False,False,39,False
player_990,session_5030,2025-07-15 03:33:07.157169,2025-07-15 06:29:07.157169,PC,NA,12,3,38,False,False,39,False
player_990,session_5031,2025-06-18 10:17:07.157169,2025-06-18 10:51:07.157169,Xbox,EU,15,3,44,False,False,39,False
player_990,session_5032,2025-07-20 08:31:07.157169,2025-07-20 10:21:07.157169,Xbox,Asia,7,1,10,True,True,39,False
player_990,session_5033,2025-06-29 16:27:07.157169,2025-06-29 18:39:07.157169,PS5,EU,14,1,39,True,True,39,False
player_990,session_5034,2025-07-09 19:15:07.157169,2025-07-09 21:31:07.157169,Xbox,NA,11,2,18,False,False,39,False
player_990,session_5035,2025-07-17 02:54:07.157169,2025-07-17 05:39:07.157169,PC,NA,6,1,29,True,False,39,False
player_990,session_5036,2025-07-19 06:06:07.157169,2025-07-19 07:09:07.157169,PC,EU,10,2,27,False,False,39,False
player_991,session_5037,2025-06-30 08:02:07.157317,2025-06-30 10:43:07.157317,PS5,Asia,10,2,10,False,False,38,True
player_991,session_5038,2025-07-07 14:26:07.157317,2025-07-07 15:16:07.157317,PC,Asia,7,5,9,False,False,38,True
player_991,session_5039,2025-06-29 11:43:07.157317,2025-06-29 14:31:07.157317,Xbox,EU,13,3,15,False,False,38,True
player_991,session_5040,2025-06-28 16:38:07.157317,2025-06-28 19:10:07.157317,PC,EU,10,5,20,False,False,38,True
player_991,session_5041,2025-06-23 18:44:07.157317,2025-06-23 21:30:07.157317,PS5,Asia,11,2,17,True,True,38,True
player_991,session_5042,2025-07-12 08:36:07.157317,2025-07-12 09:06:07.157317,PS5,Asia,7,6,14,False,False,38,True
player_991,session_5043,2025-06-18 06:10:07.157317,2025-06-18 06:45:07.157317,PS5,Asia,13,5,24,False,False,38,True
player_992,session_5044,2025-07-20 19:02:07.157445,2025-07-20 20:43:07.157445,Xbox,Asia,10,1,21,True,True,19,True
player_992,session_5045,2025-07-17 02:53:07.157445,2025-07-17 04:22:07.157445,PS5,Asia,6,3,2,False,False,19,True
player_992,session_5046,2025-07-11 17:49:07.157445,2025-07-11 19:00:07.157445,PS5,NA,4,2,18,False,False,19,True
player_993,session_5047,2025-07-23 09:13:07.157505,2025-07-23 11:14:07.157505,PS5,NA,11,1,32,False,False,3,False
player_993,session_5048,2025-07-23 06:55:07.157505,2025-07-23 08:15:07.157505,Xbox,NA,15,2,8,True,False,3,False
player_993,session_5049,2025-07-23 09:17:07.157505,2025-07-23 11:35:07.157505,PC,Asia,9,4,48,False,False,3,False
player_993,session_5050,2025-07-22 09:48:07.157505,2025-07-22 10:56:07.157505,PS5,Asia,10,5,11,False,False,3,False
player_993,session_5051,2025-07-22 14:46:07.157505,2025-07-22 17:01:07.157505,PC,NA,9,3,14,False,False,3,False
player_993,session_5052,2025-07-22 10:48:07.157505,2025-07-22 10:54:07.157505,PS5,NA,5,3,26,False,False,3,False
player_993,session_5053,2025-07-24 11:16:07.157505,2025-07-24 11:45:07.157505,PS5,EU,12,2,47,False,False,3,False
player_994,session_5054,2025-07-18 13:06:07.157632,2025-07-18 14:26:07.157632,PS5,EU,10,2,38,True,True,14,True
player_994,session_5055,2025-07-18 23:31:07.157632,2025-07-19 00:38:07.157632,PC,Asia,12,4,34,True,True,14,True
